eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
91.85,1.93,3625,0.008840292,0.105397545,2.5521195,-0.00054831215,0.072666295,0.1974716,0.3009905219078064,20,5120,179.4674634616822,655360
96.28,2.18,4004,0.009064569,0.104278564,2.5438437,0.00033872042,0.07959803,0.20939551,0.32853615283966064,21,5376,187.69164975360036,688128
103.82,2.24,3653,0.009014936,0.10194906,2.5454369,0.0011075953,0.07632623,0.20134604,0.2972049117088318,22,5632,196.6610192740336,720896
90.8,1.89,3918,0.010280828,0.11557007,2.5263994,0.0011878138,0.075264014,0.19868042,0.30658072233200073,23,5888,205.02398808393627,753664
97.38,2.33,3648,0.009793405,0.108439125,2.5244324,0.0035708444,0.09693449,0.23721592,0.3193902373313904,24,6144,214.00526601914316,786432
97.4,2.26,4025,0.010586117,0.1227417,2.5473132,0.001826476,0.09196334,0.23121996,0.31382477283477783,25,6400,222.14669023733586,819200
99.74,2.01,3687,0.00948689,0.104390465,2.5375125,0.00018588624,0.08536452,0.22110748,0.3194252848625183,26,6656,231.08884011302143,851968
100.59,2.53,3955,0.011036001,0.11875407,2.512931,0.0029335215,0.10540658,0.25520477,0.3760899305343628,27,6912,239.37284677568823,884736
110.29,2.59,3653,0.011654553,0.12822469,2.5236332,0.0023379696,0.09876129,0.24331929,0.3846813440322876,28,7168,248.34343406930566,917504
99.57,2.4,3992,0.012218837,0.13038127,2.4927404,0.0010149578,0.10296422,0.25375333,0.3936237692832947,29,7424,256.5512006590143,950272
108.56,2.6,3667,0.012449426,0.1372884,2.4946527,0.0027851204,0.10807293,0.26046866,0.38057923316955566,30,7680,265.4880795022473,983040
103.3,2.07,4037,0.011864551,0.12475586,2.5059588,0.0048914957,0.101865105,0.24406643,0.41369396448135376,31,7936,273.6537985103205,1015808
101.92,2.42,3652,0.013021536,0.14085896,2.4999206,0.0006056826,0.08761179,0.22401063,0.40597015619277954,32,8192,282.6252964604646,1048576
112.87,3.03,4024,0.01390241,0.14594524,2.4840815,0.0027392923,0.097464494,0.23913205,0.38145339488983154,33,8448,290.7686655148864,1081344
114.65,3.04,3647,0.01591657,0.1585083,2.4624555,0.00374913,0.11433158,0.27041402,0.4043225646018982,34,8704,299.75311924051493,1114112
107.45,2.62,3999,0.01575944,0.15738933,2.4456768,0.0030735685,0.09454605,0.23185849,0.42413556575775146,35,8960,307.94687104504555,1146880
121.61,2.91,3696,0.016853517,0.17007446,2.438784,0.0025028395,0.09084941,0.22546886,0.4378862977027893,36,9216,316.8627596506849,1179648
121.23,3.1,3961,0.014682061,0.14345296,2.4551075,0.0024727012,0.09656487,0.23728646,0.47287535667419434,37,9472,325.13426691573113,1212416
117.26,3.48,3721,0.01528502,0.14872234,2.4574287,0.00326621,0.09678465,0.23618545,0.43583977222442627,38,9728,333.9393260292709,1245184
109.32,3.29,3961,0.014560862,0.13397217,2.4493787,0.0035543106,0.117454626,0.27678823,0.4304618239402771,39,9984,342.2116176132113,1277952
105.09,2.4,3540,0.015305374,0.14753215,2.4632561,0.004687891,0.10833166,0.25655267,0.4565848112106323,40,10240,351.46860123053193,1310720
125.23,3.44,4034,0.015940921,0.15510051,2.4450862,0.0032540828,0.09096203,0.22431765,0.47390592098236084,41,10496,359.63111028727144,1343488
104.07,2.97,3669,0.015965236,0.15579224,2.4584322,0.00210579,0.10147369,0.24790446,0.4698184132575989,42,10752,368.5618834849447,1376256
109.2,2.8,4021,0.016609492,0.15979004,2.4573183,0.0033714185,0.101731755,0.24586703,0.48167747259140015,43,11008,376.7114267516881,1409024
118.09,3.24,3592,0.015894903,0.15107219,2.4613256,0.003595344,0.08958749,0.2212108,0.44197648763656616,44,11264,385.83251917921007,1441792
109.32,2.8,4015,0.015822425,0.1511739,2.4717398,0.002277228,0.08740401,0.21968834,0.42945873737335205,45,11520,393.9931231299415,1474560
116.83,3.27,3587,0.016093543,0.15331014,2.4503498,0.003633972,0.10045603,0.2426511,0.45545804500579834,46,11776,403.1661016885191,1507328
120.81,3.31,3993,0.015213091,0.1396993,2.4332318,0.004246319,0.11440248,0.26897702,0.4626295566558838,47,12032,411.372576453723,1540096
107.09,2.86,3658,0.015888577,0.14272054,2.4412332,0.004333672,0.09949091,0.23913908,0.4528418779373169,48,12288,420.3288226900622,1572864
105.35,2.93,4011,0.017128685,0.15741985,2.428129,0.002982809,0.09544016,0.23347728,0.44251352548599243,49,12544,428.4974336400628,1605632
111.29,2.97,3620,0.017335754,0.158844,2.4137366,0.0036662004,0.09242266,0.22578762,0.4501275420188904,50,12800,437.5501934522763,1638400
114.33,3.78,4017,0.020238603,0.18286133,2.3888366,0.004177458,0.10483363,0.24908908,0.4408310055732727,51,13056,445.7723223073408,1671168
122.54,4.16,3666,0.021640755,0.17677815,2.3389323,0.00632316,0.11616224,0.2664568,0.43650275468826294,52,13312,454.71107078529894,1703936
123.74,4.24,4034,0.023472002,0.19458008,2.3200421,0.0064406935,0.1168235,0.26716644,0.4346126317977905,53,13568,462.83375497721136,1736704
128.91,4.01,3669,0.022020625,0.18636067,2.3356707,0.0048373016,0.106467605,0.24997403,0.46367549896240234,54,13824,471.7644542809576,1769472
132.46,4.32,4025,0.023696622,0.19273885,2.3254368,0.007193973,0.11636276,0.2648463,0.476095974445343,55,14080,479.90556999854743,1802240
110.19,3.57,3687,0.022776462,0.17827351,2.3118272,0.007652167,0.114431985,0.25979617,0.4731941819190979,56,14336,488.82859782036394,1835008
125.64,4.39,4043,0.022087188,0.18728638,2.3362381,0.0061513786,0.10788522,0.25019246,0.48792535066604614,57,14592,496.93222944345325,1867776
114.2,3.54,3644,0.022846306,0.19644165,2.3583724,0.005920704,0.09868193,0.2326898,0.4678441286087036,58,14848,505.9247967209667,1900544
118.42,3.67,4008,0.020997932,0.17861938,2.3512535,0.0067252466,0.09526052,0.22409563,0.5272203385829926,59,15104,514.0994807742536,1933312
131.16,4.26,3658,0.022801688,0.1882019,2.3308027,0.003869675,0.095635764,0.23014826,0.5406088531017303,60,15360,523.0571428909898,1966080
130.88,4.36,4033,0.02154403,0.17299397,2.346317,0.0050765616,0.10311941,0.24301206,0.47905707359313965,61,15616,531.2216586694121,1998848
118.25,4.3,3652,0.022234136,0.1951294,2.361569,0.005743062,0.092071384,0.21988799,0.4969138503074646,62,15872,540.1951629761606,2031616
